Port No,2
Carrier ID,007762310000IMEC
Slot No,3
Lot ID,AE211776-OPER7220
Sample ID,Slot03
Recipe ID,PLINE\Blanket\Rq_B02_2x2_256

Tip Port No,1
Tip Cassette ID,Cassette1
Tip Slot No,4

Point No,X (um),Y (um),Method ID,State,FileName,Date,Tilt
1,0.0,0.0,PLINE_Rq_2x2_256,COMPLETED,AE211776-OPER7220_Slot03_PLINE_Rq_2x2_256_0001,2022/05/22 11:25:19,38_CENTER
2,120000.0,0.0,PLINE_Rq_2x2_256,COMPLETED,AE211776-OPER7220_Slot03_PLINE_Rq_2x2_256_0002,2022/05/22 11:31:25,38_CENTER
