,LotID,Lot
0,1,<blank>
1,2,AE010983
2,3,AE011798
3,4,AE011799
4,5,AE014132
5,6,AE014414
6,7,AE015218
7,8,AE105532
8,9,AE105799
9,10,AE106733
10,11,AE107347
11,12,AE109694
12,13,AE109696
13,14,AE111558
14,15,AE111721
15,16,AE113061
16,17,AE113775
17,18,AE114341
18,19,AE114400
19,20,AE114400/2
20,21,AE115085
21,22,AE115785
22,23,AE115941
23,24,AE117138
24,25,AE118374
25,26,AE118540
26,27,AE119431
27,28,AE119659
28,29,AE120269
29,30,AE121134
30,31,AE122909
31,32,AE123169
32,33,AE123250
33,34,AE124088
34,35,AE124910
35,36,AE125040
36,37,AE125352
37,38,AE125927
38,39,AE126030
39,40,AE126630
40,41,AE126778
41,42,AE126779
42,43,AE126890
43,44,AE126966
44,45,AE126984
45,46,AE127163
46,47,AE127180/1
47,48,AE127180/2
48,49,AE127187
49,50,AE127261
50,51,AE127346
51,52,AE127621
52,53,AE128089
53,54,AE128224
54,55,AE128302
55,56,AE128330
56,57,AE128492
57,58,AE128512
58,59,AE128516
59,60,AE128645
60,61,AE128647
61,62,AE128755
62,63,AE128781
63,64,AE128850
64,65,AE128908
65,66,AE129229
66,67,AE200010
67,68,AE200184
68,69,AE200185
69,70,AE200186
70,71,AE200187
71,72,AE200188
72,73,AE200189
73,74,AE200190
74,75,AE200251
75,76,AE200253
76,77,AE200363
77,78,AE200364
78,79,AE200365
79,80,AE200366
80,81,AE200367
81,82,AE200368
82,83,AE200369
83,84,AE200370
84,85,AE200371
85,86,AE200372
86,87,AE200373
87,88,AE200374
88,89,AE200375
89,90,AE200376
90,91,AE200377
91,92,AE200378
92,93,AE200379
93,94,AE200435
94,95,AE200436
95,96,AE200437
96,97,AE200438
97,98,AE200439
98,99,AE200440
99,100,AE200679
100,101,AE200680
101,102,AE200681
102,103,AE200744
103,104,AE200996
104,105,AE201069
105,106,AE201078
106,107,AE201079
107,108,AE201080
108,109,AE201089
109,110,AE201089/2
110,111,AE201252
111,112,AE201377
112,113,AE201517
113,114,AE201594
114,115,AE201728
115,116,AE201729
116,117,AE201909
117,118,AE201911
118,119,AE201991
119,120,AE202132
120,121,AE202151
121,122,AE202340
122,123,AE202344
123,124,AE202348
124,125,AE202362
125,126,AE202568
126,127,AE202569
127,128,AE202741
128,129,AE202827
129,130,AE202928
130,131,AE202966
131,132,AE203069
132,133,AE203240
133,134,AE203279
134,135,AE203383
135,136,AE203383/5
136,137,AE203603
137,138,AE203610
138,139,AE203630
139,140,AE203721
140,141,AE203732
141,142,AE203995
142,143,AE203997
143,144,AE204140
144,145,AE204145
145,146,AE204241
146,147,AE204358
147,148,AE204381
148,149,AE204474
149,150,AE204689
150,151,AE204972
151,152,AE205015
152,153,AE205041
153,154,AE205045
154,155,AE205074
155,156,AE205076
156,157,AE205077
157,158,AE205078
158,159,AE205126
159,160,AE205185
160,161,AE205412
161,162,AE205561
162,163,AE205655
163,164,AE205752
164,165,AE205752/4
165,166,AE205892
166,167,AE205896
167,168,AE205943
168,169,AE206359
169,170,AE206528
170,171,AE206605
171,172,AE206643
172,173,AE206644
173,174,AE206811
174,175,AE206973
175,176,AE207169
176,177,AE207185
177,178,AE207291
178,179,AE207560
179,180,AE207708
180,181,AE207773
181,182,AE207774
182,183,AE207784
183,184,AE207870
184,185,AE208102
185,186,AE208103
186,187,AE208105
187,188,AE208213
188,189,AE208225
189,190,AE208375
190,191,AE208462
191,192,AE208627
192,193,AE208639
193,194,AE208681
194,195,AE208781
195,196,AE208928
196,197,AE208949
197,198,AE208964
198,199,AE209139/1
199,200,AE209414
200,201,AE209489
201,202,AE209615
202,203,AE209757
203,204,AE209906
204,205,AE209924
205,206,AE209968
206,207,AE210320
207,208,AE210440
208,209,AE210579
209,210,AE210660
210,211,AE210774
211,212,AE210790
212,213,AE210981
213,214,AE211085
214,215,AE211094
215,216,AE211311
216,217,AL000681/8
217,218,AL000691
218,219,AL005411
219,220,AL103672/20
220,221,AL104015
221,222,AL105097
222,223,AL105294/14
223,224,AL108558/60
224,225,AL110437/1
225,226,AL110437/14
226,227,AL110437/18
227,228,AL113956
228,229,AL115480
229,230,AL115779
230,231,AL118143/20
231,232,AL118143/86
232,233,AL120392
233,234,AL120748
234,235,AL121174
235,236,AL121332/10
236,237,AL121364
237,238,AL121364/1
238,239,AL121364/8
239,240,AL121364/9
240,241,AL122197
241,242,AL122999
242,243,AL122999/3
243,244,AL122999/4
244,245,AL124794
245,246,AL125213/11
246,247,AL125473
247,248,AL125473/2
248,249,AL125554
249,250,AL125554/10
250,251,AL125554/20
251,252,AL126721/93
252,253,AL126815
253,254,AL126927
254,255,AL126927/2
255,256,AL127125
256,257,AL127125/2
257,258,AL127281
258,259,AL127357
259,260,AL127389
260,261,AL127905
261,262,AL127907
262,263,AL128753
263,264,AL128920
264,265,AL200845
265,266,AL200849
266,267,AL201286
267,268,AL201689
268,269,AL201717
269,270,AL202122
270,271,AL202122/2
271,272,AL202122/3
272,273,AL202724
273,274,AL202724/5
274,275,AL202892
275,276,AL202903
276,277,AL203241
277,278,AL203374
278,279,AL204141
279,280,AL204230
280,281,AL204961
281,282,AL204961/1
282,283,AL205209
283,284,AL205209/1
284,285,AL206432
285,286,AL206655
286,287,AL206897
287,288,AL206897/8
288,289,AL206971
289,290,AL207065
290,291,AL207166
291,292,AL208211
292,293,AL208273
293,294,AL208383
294,295,AL208391
295,296,AL208405
296,297,AL208488
297,298,AL208910
298,299,AL209031
299,300,AL209314
300,301,AL209523
301,302,AL209872
302,303,AL209873
303,304,AL210008
304,305,AL210096
305,306,AL211440
306,307,AL211947
307,308,AM01_TR3400
308,309,AM02_TR3400
309,310,AM110407_TR2000
310,311,AM110407_TR3400
311,312,AMADH2201
312,313,AMADH2205
313,314,AMADH2209
314,315,AMADH2213
315,316,AMADH2217
316,317,AMBSL12208
317,318,AMBSL12209
318,319,AMBSL12210
319,320,AMBSL12211
320,321,AMBSL12212
321,322,AMBSL12213
322,323,AMBSL12214
323,324,AMBSL12215
324,325,AMBSL12216
325,326,AMBSL12217
326,327,AMBSL12218
327,328,AMBSL12219
328,329,AMBSL12220
329,330,AMMLDF21_5
330,331,AMMLDF22_1
331,332,AMMLDF22_2
332,333,AMT26E2152
333,334,AMT26E2203
334,335,AMT26E2204
335,336,AMT26E2206
336,337,AMT26E2207
337,338,AMT26E2209
338,339,AMT26E2210
339,340,AMT26E2211
340,341,AMT26E2212
341,342,AMT26E2213
342,343,AMT26E2214
343,344,AMT26E2215
344,345,AMT26E2216
345,346,AMT26E2218
346,347,AMT26E2219
347,348,AMT26E2220
348,349,AMT26E2221
349,350,AMTXLB2201
350,351,AMTXLB2213
351,352,AR009822
352,353,AR009828
353,354,AR011101
354,355,AR013958
355,356,AR100185
356,357,AR101224
357,358,AR101265
358,359,AR101268
359,360,AR102208
360,361,AR102308
361,362,AR102878
362,363,AR103739
363,364,AR103741
364,365,AR104889
365,366,AR105122
366,367,AR105986
367,368,AR106198
368,369,AR107275
369,370,AR110358
370,371,AR112184
371,372,AR112186
372,373,AR112568
373,374,AR112801
374,375,AR112939
375,376,AR115139
376,377,AR115140
377,378,AR115143
378,379,AR116034
379,380,AR116127
380,381,AR117536
381,382,AR118192
382,383,AR118752
383,384,AR119640
384,385,AR120550
385,386,AR120773
386,387,AR120966
387,388,AR121632
388,389,AR121805
389,390,AR122210
390,391,AR122477
391,392,AR122811
392,393,AR122892
393,394,AR122927
394,395,AR123129
395,396,AR123225
396,397,AR123451
397,398,AR123457
398,399,AR123460
399,400,AR124206
400,401,AR124391
401,402,AR124823
402,403,AR125031
403,404,AR125230
404,405,AR125245
405,406,AR125346
406,407,AR126056
407,408,AR126168
408,409,AR126471
409,410,AR126708
410,411,AR127198
411,412,AR127325
412,413,AR127347
413,414,AR127405
414,415,AR127778
415,416,AR127934
416,417,AR127944
417,418,AR128035
418,419,AR128055
419,420,AR128079
420,421,AR128102
421,422,AR128146
422,423,AR128167
423,424,AR128189
424,425,AR128338
425,426,AR128520
426,427,AR128525
427,428,AR128666
428,429,AR128701
429,430,AR128702
430,431,AR128747
431,432,AR128800
432,433,AR128807
433,434,AR128820
434,435,AR128821
435,436,AR128824
436,437,AR128829
437,438,AR128903
438,439,AR128904
439,440,AR128905
440,441,AR128907
441,442,AR128930
442,443,AR128951
443,444,AR129020
444,445,AR129025
445,446,AR129026
446,447,AR129168
447,448,AR129182
448,449,AR129203
449,450,AR129260
450,451,AR129262
451,452,AR129366
452,453,AR129460
453,454,AR129465
454,455,AR129467
455,456,AR129482
456,457,AR129483
457,458,AR129485
458,459,AR129492
459,460,AR129556
460,461,AR129562
461,462,AR129564
462,463,AR129581
463,464,AR129612
464,465,AR200005
465,466,AR200006
466,467,AR200148
467,468,AR200149
468,469,AR200244
469,470,AR200287
470,471,AR200288
471,472,AR200305
472,473,AR200327
473,474,AR200348
474,475,AR200356
475,476,AR200358
476,477,AR200382
477,478,AR200427
478,479,AR200558
479,480,AR200559
480,481,AR200560
481,482,AR200575
482,483,AR200659
483,484,AR200664
484,485,AR200669
485,486,AR200693
486,487,AR200752
487,488,AR200755
488,489,AR200757
489,490,AR200872
490,491,AR200914
491,492,AR200982
492,493,AR200995
493,494,AR201067
494,495,AR201157
495,496,AR201158
496,497,AR201163
497,498,AR201224
498,499,AR201368
499,500,AR201373
500,501,AR201390
501,502,AR201394
502,503,AR201397
503,504,AR201398
504,505,AR201401
505,506,AR201409
506,507,AR201494
507,508,AR201509
508,509,AR201530
509,510,AR201534
510,511,AR201582
511,512,AR201693
512,513,AR201718
513,514,AR201762
514,515,AR201888
515,516,AR201896
516,517,AR201944
517,518,AR201946
518,519,AR201950
519,520,AR202018
520,521,AR202022
521,522,AR202029
522,523,AR202039
523,524,AR202042
524,525,AR202044
525,526,AR202073
526,527,AR202133
527,528,AR202134
528,529,AR202140
529,530,AR202267
530,531,AR202292
531,532,AR202298
532,533,AR202346
533,534,AR202385
534,535,AR202522
535,536,AR202537
536,537,AR202541
537,538,AR202577
538,539,AR202582
539,540,AR202584
540,541,AR202585
541,542,AR202610
542,543,AR202643
543,544,AR202644
544,545,AR202696
545,546,AR202732
546,547,AR202734
547,548,AR202735
548,549,AR202746
549,550,AR202747
550,551,AR202752
551,552,AR202762
552,553,AR202802
553,554,AR202833
554,555,AR202834
555,556,AR202901
556,557,AR202929
557,558,AR202934
558,559,AR202936
559,560,AR202944
560,561,AR202946
561,562,AR202948
562,563,AR202951
563,564,AR202976
564,565,AR203026
565,566,AR203049
566,567,AR203053
567,568,AR203068
568,569,AR203187
569,570,AR203247
570,571,AR203266
571,572,AR203346
572,573,AR203350
573,574,AR203371
574,575,AR203375
575,576,AR203377
576,577,AR203474
577,578,AR203477
578,579,AR203492
579,580,AR203517
580,581,AR203523
581,582,AR203539
582,583,AR203597
583,584,AR203628
584,585,AR203629
585,586,AR203632
586,587,AR203636
587,588,AR203639
588,589,AR203648
589,590,AR203650
590,591,AR203689
591,592,AR203696
592,593,AR203697
593,594,AR203740
594,595,AR203982
595,596,AR204013
596,597,AR204023
597,598,AR204079
598,599,AR204119
599,600,AR204161
600,601,AR204233
601,602,AR204260
602,603,AR204261
603,604,AR204262
604,605,AR204282
605,606,AR204354
606,607,AR204355
607,608,AR204379
608,609,AR204392
609,610,AR204393
610,611,AR204463
611,612,AR204464
612,613,AR204535
613,614,AR204537
614,615,AR204577
615,616,AR204624
616,617,AR204625
617,618,AR204642
618,619,AR204707
619,620,AR204755
620,621,AR204796
621,622,AR204798
622,623,AR204812
623,624,AR204813
624,625,AR204814
625,626,AR204864
626,627,AR204899
627,628,AR204920
628,629,AR204925
629,630,AR204958
630,631,AR204959
631,632,AR204966
632,633,AR205043
633,634,AR205083
634,635,AR205149
635,636,AR205167
636,637,AR205173
637,638,AR205205
638,639,AR205207
639,640,AR205365
640,641,AR205421
641,642,AR205426
642,643,AR205475
643,644,AR205476
644,645,AR205477
645,646,AR205506
646,647,AR205507
647,648,AR205509
648,649,AR205522
649,650,AR205540
650,651,AR205544
651,652,AR205584
652,653,AR205661
653,654,AR205668
654,655,AR205678
655,656,AR205689
656,657,AR205733
657,658,AR205775
658,659,AR205779
659,660,AR205785
660,661,AR205799
661,662,AR205801
662,663,AR205807
663,664,AR205871
664,665,AR205908
665,666,AR205992
666,667,AR206018
667,668,AR206021
668,669,AR206157
669,670,AR206158
670,671,AR206163
671,672,AR206191
672,673,AR206199
673,674,AR206267
674,675,AR206270
675,676,AR206283
676,677,AR206301
677,678,AR206366
678,679,AR206418
679,680,AR206499
680,681,AR206500
681,682,AR206558
682,683,AR206613
683,684,AR206622
684,685,AR206752
685,686,AR206781
686,687,AR206785
687,688,AR206818
688,689,AR206839
689,690,AR206861
690,691,AR206870
691,692,AR206877
692,693,AR206894
693,694,AR206901
694,695,AR206958
695,696,AR206962
696,697,AR206968
697,698,AR206982
698,699,AR206984
699,700,AR206985
700,701,AR206986
701,702,AR207012
702,703,AR207067
703,704,AR207068
704,705,AR207087
705,706,AR207094
706,707,AR207278
707,708,AR207279
708,709,AR207282
709,710,AR207283
710,711,AR207368
711,712,AR207434
712,713,AR207438
713,714,AR207489
714,715,AR207498
715,716,AR207534
716,717,AR207564
717,718,AR207567
718,719,AR207568
719,720,AR207569
720,721,AR207570
721,722,AR207571
722,723,AR207619
723,724,AR207629
724,725,AR207636
725,726,AR207694
726,727,AR207697
727,728,AR207702
728,729,AR207704
729,730,AR207742
730,731,AR207802
731,732,AR207818
732,733,AR207970
733,734,AR208028
734,735,AR208095
735,736,AR208128
736,737,AR208137
737,738,AR208190
738,739,AR208240
739,740,AR208241
740,741,AR208242
741,742,AR208274
742,743,AR208275
743,744,AR208281
744,745,AR208283
745,746,AR208298
746,747,AR208306
747,748,AR208307
748,749,AR208310
749,750,AR208311
750,751,AR208314
751,752,AR208316
752,753,AR208326
753,754,AR208327
754,755,AR208332
755,756,AR208377
756,757,AR208397
757,758,AR208487
758,759,AR208534
759,760,AR208536
760,761,AR208599
761,762,AR208631
762,763,AR208633
763,764,AR208769
764,765,AR208774
765,766,AR208793
766,767,AR208794
767,768,AR208795
768,769,AR208803
769,770,AR208839
770,771,AR208945
771,772,AR209002
772,773,AR209050
773,774,AR209115
774,775,AR209123
775,776,AR209149
776,777,AR209156
777,778,AR209202
778,779,AR209203
779,780,AR209205
780,781,AR209232
781,782,AR209233
782,783,AR209286
783,784,AR209288
784,785,AR209310
785,786,AR209339
786,787,AR209415
787,788,AR209417
788,789,AR209430
789,790,AR209488
790,791,AR209490
791,792,AR209492
792,793,AR209524
793,794,AR209540
794,795,AR209582
795,796,AR209612
796,797,AR209614
797,798,AR209618
798,799,AR209699
799,800,AR209701
800,801,AR209703
801,802,AR209768
802,803,AR209789
803,804,AR209823
804,805,AR209895
805,806,AR209902
806,807,AR209912
807,808,AR209918
808,809,AR209975
809,810,AR210006
810,811,AR210015
811,812,AR210033
812,813,AR210059
813,814,AR210110
814,815,AR210113
815,816,AR210137
816,817,AR210217
817,818,AR210287
818,819,AR210339
819,820,AR210346
820,821,AR210351
821,822,AR210370
822,823,AR210436
823,824,AR210462
824,825,AR210469
825,826,AR210473
826,827,AR210474
827,828,AR210541
828,829,AR210544
829,830,AR210555
830,831,AR210556
831,832,AR210560
832,833,AR210569
833,834,AR210583
834,835,AR210585
835,836,AR210604
836,837,AR210605
837,838,AR210686
838,839,AR210689
839,840,AR210702
840,841,AR210788
841,842,AR210809
842,843,AR210811
843,844,AR210813
844,845,AR210932
845,846,AR210992
846,847,AR211000
847,848,AR211012
848,849,AR211014
849,850,AR211026
850,851,AR211028
851,852,AR211043
852,853,AR211194
853,854,AR211234
854,855,AR211237
855,856,AR211275
856,857,AR211276
857,858,AR211340
858,859,AR211365
859,860,AR211367
860,861,AR211398
861,862,AR211422
862,863,AR211425
863,864,AR211570
864,865,AR211571
865,866,AR211607
866,867,AR211632
867,868,AR211633
868,869,AR211634
869,870,AR211653
870,871,AR211655
871,872,AR211699
872,873,AR212026
873,874,AR212034
874,875,AR212088
875,876,AR212118
876,877,AR212194
877,878,AR212309
878,879,AR212396
879,880,AR212397
880,881,AR212419
881,882,AR212495
882,883,AR212499
883,884,AR212555
884,885,AR212620
885,886,AR212622
886,887,AR212625
887,888,AR913905
888,889,AT203531
889,890,AT203533
890,891,AT206637
891,892,AT208392
892,893,AX107539
893,894,AX110713/1
894,895,AX111123
895,896,AX121328
896,897,AX122733
897,898,AX122734
898,899,AX122736
899,900,AX122737
900,901,AX122738
901,902,AX124241
902,903,AX124242
903,904,AX124535
904,905,AX124919
905,906,AX125474
906,907,AX125846
907,908,AX125847
908,909,AX125849
909,910,AX125850
910,911,AX126060
911,912,AX126061
912,913,AX126614/1
913,914,AX126615
914,915,AX126832/1
915,916,AX127246
916,917,AX127572
917,918,AX127573
918,919,AX127574
919,920,AX127574/1
920,921,AX128067
921,922,AX128294
922,923,AX128312
923,924,AX128315
924,925,AX128551
925,926,AX200003
926,927,AX200012
927,928,AX200013
928,929,AX200014
929,930,AX200015
930,931,AX200016
931,932,AX200017
932,933,AX200018
933,934,AX200168
934,935,AX200168/1
935,936,AX200345
936,937,AX200738
937,938,AX200739
938,939,AX200960
939,940,AX200961
940,941,AX201271
941,942,AX201272
942,943,AX201510
943,944,AX201510/1
944,945,AX201511
945,946,AX201511/1
946,947,AX201522
947,948,AX201713
948,949,AX201924
949,950,AX201926
950,951,AX202139
951,952,AX202282
952,953,AX202283
953,954,AX202374
954,955,AX202375
955,956,AX202376
956,957,AX202377
957,958,AX202378
958,959,AX202379
959,960,AX202579
960,961,AX202598
961,962,AX202599
962,963,AX202710
963,964,AX202896
964,965,AX202896/2
965,966,AX203156
966,967,AX203274
967,968,AX203275
968,969,AX203485
969,970,AX203486
970,971,AX203487
971,972,AX203748
972,973,AX203749
973,974,AX203750
974,975,AX203894
975,976,AX204107
976,977,AX204146
977,978,AX204451
978,979,AX204711
979,980,AX204732
980,981,AX204841
981,982,AX204842
982,983,AX205042
983,984,AX205042/1
984,985,AX205295
985,986,AX205683
986,987,AX205989
987,988,AX206154
988,989,AX206181
989,990,AX206184
990,991,AX206189
991,992,AX206315
992,993,AX206429
993,994,AX206535
994,995,AX206651
995,996,AX206661
996,997,AX206856
997,998,AX206887
998,999,AX207069
999,1000,AX207070
1000,1001,AX207071
1001,1002,AX207082
1002,1003,AX207083
1003,1004,AX207090
1004,1005,AX207160
1005,1006,AX207261
1006,1007,AX207572
1007,1008,AX207760
1008,1009,AX207788
1009,1010,AX207876
1010,1011,AX208079
1011,1012,AX208386
1012,1013,AX208650
1013,1014,AX209043
1014,1015,AX209044
1015,1016,AX209148
1016,1017,AX209334
1017,1018,AX209341
1018,1019,AX209404
1019,1020,AX209409
1020,1021,AX209410
1021,1022,AX209411
1022,1023,AX209412
1023,1024,AX209517
1024,1025,AX209518
1025,1026,AX209519
1026,1027,AX209520
1027,1028,AX209521
1028,1029,AX209521/1
1029,1030,AX209601
1030,1031,AX210141
1031,1032,AX210142
1032,1033,AX210143
1033,1034,AX210283
1034,1035,AX210284
1035,1036,AX210285
1036,1037,AX210286
1037,1038,AX210358
1038,1039,AX210362
1039,1040,AX210367
1040,1041,AX210664
1041,1042,AX210942
1042,1043,AX210943
1043,1044,AX210948
1044,1045,AX210949
1045,1046,AX210951
1046,1047,AX210952
1047,1048,AX211004
1048,1049,AX211005
1049,1050,AX211021
1050,1051,AX211452
1051,1052,AX211656
1052,1053,AX212112
1053,1054,AX212433
1054,1055,CHDF21_1
1055,1056,CHDF21_2
1056,1057,CHDF22_1
1057,1058,M2CAR22_1
1058,1059,M2CAR22_2
1059,1060,M2CARMN21_6
1060,1061,M2CARMN21_7
1061,1062,M2MOR21_4
1062,1063,M2MOR21_5
1063,1064,M2MOR22_1
1064,1065,M2MOR22_2
1065,1066,SCMOR2151
1066,1067,SCMOR2205
1067,1068,SCMOR2213
